label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	log_panel_margin	log_panel_support	log_panel_conflict	log_best_vs_second_margin	panel_margin_per_haplotype	panel_support_per_haplotype	panel_conflict_per_haplotype	panel_haplotypes_per_anchor	confidence_x_log_margin	confidence_x_log_support_conflict_ratio	nearest_phase6_anchor_dist_bp	nearest_same_block_anchor_dist_bp	left_anchors_20kb	right_anchors_20kb	two_sided_anchors_20kb	left_nearest_anchor_dist_bp	right_nearest_anchor_dist_bp	left_anchors_50kb	right_anchors_50kb	two_sided_anchors_50kb	phase6_block_anchor_count	phase6_block_span_bp	phase6_block_density_per_kb	log_phase6_block_span_bp	log_phase6_block_anchor_count	donor_candidate_in_panel	donor_anchor_count	donor_panel_usable_anchors	donor_support_plus	donor_support_minus	donor_total_support	donor_margin	donor_confidence	donor_entropy	donor_top1_score	donor_top2_score	donor_top_margin	donor_effective_n	donor_left_support_plus	donor_left_support_minus	donor_right_support_plus	donor_right_support_minus	donor_left_confidence	donor_right_confidence	donor_left_right_agree	donor_two_sided	donor_mean_anchor_dist_bp	donor_min_anchor_dist_bp	donor_max_anchor_dist_bp	hmm_like_log_margin	log_donor_margin	log_donor_total_support	log_donor_top1_score	log_donor_effective_n	abs_hmm_like_log_margin	phase8_candidate_in_panel	phase8_anchor_count	phase8_panel_usable_anchors	phase8_cm_span	phase8_pbwt_plus_support	phase8_pbwt_minus_support	phase8_pbwt_total_support	phase8_pbwt_margin	phase8_pbwt_confidence	phase8_pbwt_entropy	phase8_pbwt_top_plus_score	phase8_pbwt_top_minus_score	phase8_pbwt_top_margin	phase8_pbwt_effective_donors	phase8_hmm_log_margin	phase8_hmm_abs_log_margin	phase8_left_support	phase8_right_support	phase8_two_sided	phase8_left_right_agree	log_phase8_pbwt_margin	log_phase8_pbwt_total_support	log_phase8_pbwt_effective_donors
1	chr1_15_20mb_illumina30x_phase7a	15158818	phase6_comp_25	0	1	1	1	1	0.7045671499697632	4551.278014712276	7837.722185648686	3286.4441709364105	2.384442678889926	4091.0	16364.0	2.0	1795.350772497457	4.0	8.423383049229432	8.966831113536305	8.097865694117154	7.49351253741874	0.2781274758440648	0.4789612677614694	0.2008337919174047	8182.0	5.9348389880991945	0.8590006940634983	640	2130	0	3	0	-1	2130	0	3	0	3	717	4.184100418410042	6.576469569048224	1.3862943611198906	1	3	3	3049.866231516231	0.9494238044763764	3050.8156553207073	3048.9168077117547	0.9996887967311888	0.002824141234189641	2.852388075657418	2.852388075657418	0.0	1412.3607962827402	0.0	0.0	3049.866231516231	0.9494238044763764	0.0	0.9996887967311888	0	0	2523.6666666666665	2130.0	2846.0	7.355646995583862	8.022869593069375	8.023491989309052	1.3486932353974814	7.253725690701235	7.355646995583862	1	3	3	0.00022086472819182745	371.08066114541793	8.90593586749002	379.98659701290796	362.1747252779279	0.9765625	0.11113140431967991	2.9686452891633404	2.9686452891633404	0.0	128.0	3.6259765017672856	3.6259765017672856	0.0	0.0	0	0	5.894884055313223	5.942764196064114	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15173836	phase6_comp_31	1	1	-1	-1	-1	0.8664840689753497	14698.841214017095	17376.351146658937	2677.5099326418417	6.487693375667074	4091.0	24546.0	3.0	10348.852518561807	2.0	9.595591970940944	9.762922979071686	7.8930159235993145	9.244727549177673	0.5988283717924344	0.7079096857597547	0.10908131396732021	8182.0	8.314427575208105	1.744458400859001	987	987	0	13	0	-1	987	0	13	0	13	1334	9.745127436281859	7.19668657083435	2.639057329615259	1	4	3	2153.5468520439654	0.0	2153.5468520439654	2153.5468520439654	1.0	0.0	2.933271954435514	2.933271954435514	0.0	814.951127831953	0.0	0.0	2153.5468520439654	0.0	0.0	1.0	0	0	1125.0	987.0	1374.0	7.675335702952642	7.675335702952642	7.675335702952642	1.369471637877223	6.704354460807685	7.675335702952642	1	12	8	0.00014412309666766987	1017.5082580018941	0.0	1017.5082580018941	1017.5082580018941	1.0	0.0	7.949283265639809	7.949283265639809	0.0	127.99999999999994	6.926094343637814	6.926094343637814	0.0	0.0	0	0	6.926094343637814	6.926094343637814	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15178024	phase6_comp_32	1	-1	-1	1	-1	0.9997555609875337	7011.316872429118	7013.031550069722	1.7146776406035666	2583.743810005471	4091.0	8182.0	1.0	1060.5306173329927	3.0	8.855423435041352	8.855667928846511	0.9986732135939076	6.967467124187537	0.8569196861927546	0.8571292532473382	0.0002095670545836674	8182.0	8.85325882408192	7.855461025032939	832	832	2	0	0	832	-1	2	0	0	2	38	52.631578947368425	3.6635616461296463	1.0986122886681096	1	2	1	0.0	891.0488981495215	891.0488981495215	891.0488981495215	1.0	0.0	0.9834976800767345	0.9834976800767345	0.0	905.9999999999998	0.0	891.0488981495215	0.0	0.0	1.0	0.0	0	0	832.0	832.0	832.0	-6.793520949630802	6.793520949630802	6.793520949630802	0.684861791360641	6.810142450115136	6.793520949630802	1	2	1	0.0	0.0	124.15510228097813	124.15510228097813	124.15510228097813	1.0	0.0	0.9699617365701432	0.9699617365701432	0.0	128.0	-4.829553786371372	4.829553786371372	0.0	0.0	0	0	4.829553786371372	4.829553786371372	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15179505	phase6_comp_33	0	1	-1	-1	-1	0.6693059141081956	5473.200790830471	10818.422019397018	5345.221228566546	2.0237512734387857	4091.0	32728.0	4.0	769.2489242916226	3.0	8.60780156975188	9.289098133173045	8.584145277916452	6.646713740905367	0.1672329745426079	0.3305555493582565	0.16332257481564857	8182.0	5.761252498104743	0.7405857919458863	2313	4925	0	26	0	-1	4925	0	26	0	26	3342	7.7797725912627165	8.114623886420098	3.295836866004329	1	4	4	931.5916542596565	47.870001018331536	979.461655277988	883.7216532413249	0.9511262122816383	0.19518573285655133	3.609899955551125	3.609899955551125	0.0	337.0485918140342	0.0	0.0	931.5916542596565	47.870001018331536	0.0	0.9511262122816383	0	0	5131.5	4925.0	5609.0	2.9488037033186267	6.785273079425867	6.888023537557042	1.5282061551572657	5.823189647913558	2.9488037033186267	1	12	12	0.0029937409909877033	497.0994368232217	438.6171501381367	935.7165869613584	58.482286685085	0.53125	0.6911927820032008	7.310285835635608	7.310285835635608	0.0	128.00000000000009	0.12489549460700869	0.12489549460700869	0.0	0.0	0	0	4.085678565457637	6.8423807679278	4.859812404361673
1	chr1_15_20mb_illumina30x_phase7a	15183707	phase6_comp_33	0	-1	1	-1	1	0.7871776404094041	15884.69816032569	21770.635065172213	5885.936904846522	3.698295975832243	4091.0	32728.0	4.0	15532.114573699497	3.0	9.67317449665538	9.988363257755163	8.680491091261725	9.650729448108228	0.485354991454586	0.6651990670121063	0.17984407555752024	8182.0	7.614506675545607	1.217921154434416	723	723	0	26	0	-1	723	0	26	0	26	3342	7.7797725912627165	8.114623886420098	3.295836866004329	1	4	4	12.733518522341733	4658.372388494018	4671.10590701636	4645.638869971676	0.9972739820556809	0.018819198763930463	3.926388547817444	3.926388547817444	0.0	1431.1927425528174	0.0	0.0	12.733518522341733	4658.372388494018	0.0	0.9972739820556809	0	0	929.5	723.0	1407.0	-5.826796585235777	8.44389941355642	8.449365192704981	1.5946061735299577	7.2669619352180215	5.826796585235777	1	12	12	0.0029937409909877033	156.5040127411015	1274.3898180346798	1430.8938307757812	1117.8858052935784	0.8906249999999998	0.3452066253916012	11.178858052935821	11.178858052935821	0.0	127.99999999999996	-2.091556214836316	2.091556214836316	0.0	0.0	0	0	7.020088652428421	7.266753204252341	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15189102	phase6_comp_33	0	-1	1	-1	1	0.7182050482150218	11000.261673701989	18103.255470867483	7102.993797165495	2.5484616101566853	4091.0	32728.0	4.0	8758.791517389978	2.0	9.30576524281251	9.80390229850786	8.868412411524876	9.077927384262521	0.33611163754894857	0.5531427362157016	0.2170310986667531	8182.0	6.683447574891834	0.9096168635724368	1331	1331	26	0	0	1331	-1	26	0	0	26	3342	7.7797725912627165	8.114623886420098	3.295836866004329	1	4	4	0.0	3785.8617591569064	3785.8617591569064	3785.8617591569064	1.0	0.0	3.8822035017668277	3.8822035017668277	0.0	1290.6789664928074	0.0	3785.8617591569064	0.0	0.0	1.0	0.0	0	0	1494.75	1331.0	1696.0	-8.239292923183989	8.239292923183989	8.239292923183989	1.5855966552000906	7.163698175520044	8.239292923183989	1	12	12	0.0003671248144598849	177.9013035707065	1340.189820232656	1518.0911238033625	1162.2885166619496	0.8828125000000001	0.3612835722709635	11.860086904713766	11.860086904713766	0.0	128.0	-2.0144781474422624	2.0144781474422624	0.0	0.0	0	0	7.059006201426925	7.325867490133787	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15193849	phase6_comp_35	0	-1	-1	1	-1	0.748813548919432	4060.3031161700915	6109.815963222458	2049.5128470523664	2.9801402961248544	4091.0	24546.0	3.0	611.8846476410113	3.0	8.309259165671582	8.71781558878482	7.625845210139171	6.418176741460408	0.1654160806718036	0.24891289673358014	0.08349681606177652	8182.0	6.2220858447378555	1.0343489365892005	1389	9594	0	3	0	-1	9594	0	3	0	3	979	3.0643513789581207	6.887552571664617	1.3862943611198906	1	3	3	0.0	270.91158855498253	270.91158855498253	270.91158855498253	1.0	0.0	2.4537018938026014	2.4537018938026014	0.0	133.32050635421012	0.0	0.0	0.0	270.91158855498253	0.0	1.0	0	0	10052.333333333334	9594.0	10572.0	-5.605476971381101	5.605476971381101	5.605476971381101	1.2394466684730268	4.900228782522529	5.605476971381101	1	3	3	0.0009975088108973296	161.21142606650298	188.53539658624928	349.74682265275226	27.323970519746297	0.5390625	0.6900923107348644	2.732397051974624	2.732397051974624	0.0	127.99999999999993	-0.15567521294620615	0.15567521294620615	0.0	0.0	0	0	3.3437084609665844	5.860064660218097	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15196200	phase6_comp_35	0	-1	-1	1	-1	0.8248198992141725	6283.5574988266035	7977.964520380716	1694.407021554112	4.706223590525606	4091.0	24546.0	3.0	2491.4007536166273	3.0	8.745850712631114	8.984563922673594	7.435678121698177	7.821001683035864	0.2559910982981587	0.325020961475626	0.06902986317746729	8182.0	7.213751703334594	1.4364712298138438	3740	7243	0	3	0	-1	7243	0	3	0	3	979	3.0643513789581207	6.887552571664617	1.3862943611198906	1	3	3	1.7302868094187818	1442.0100074767818	1443.7402942862007	1440.2797206673629	0.9988015248890214	0.009259545498927265	2.5718303947084697	2.5718303947084697	0.0	613.5783962360008	0.0	0.0	1.7302868094187818	1442.0100074767818	0.0	0.9988015248890214	0	0	7701.333333333333	7243.0	8221.0	-6.270079831864388	7.273286692822419	7.275684857256097	1.2730781800024253	6.420936498144636	6.270079831864388	1	3	3	0.0009975088108973296	8.289184175497713	345.38267397907174	353.67185815456946	337.093489803574	0.9765625	0.11113140431967991	2.7630613918325713	2.7630613918325713	0.0	128.00000000000009	-3.618693426578544	3.618693426578544	0.0	0.0	0	0	5.823322454289101	5.871193018780212	4.859812404361673
1	chr1_15_20mb_illumina30x_phase7a	15200981	phase6_comp_35	0	-1	-1	1	-1	0.8282885397392127	10199.989054652619	12867.54336009651	2667.554305443892	4.8222902317724925	4091.0	24546.0	3.0	7341.042352487446	3.0	9.230239960713863	9.462541113151033	7.889292146117386	8.901372332561994	0.41554587528121156	0.5242215986350733	0.10867572335386182	8182.0	7.645301978502213	1.4591906980597198	2462	2462	0	3	0	-1	2462	0	3	0	3	979	3.0643513789581207	6.887552571664617	1.3862943611198906	1	3	3	0.9519526336480001	1692.9890727060185	1693.9410253396666	1692.0371200723705	0.9994380249256569	0.004767668411968941	2.829890055465539	2.829890055465539	0.0	661.2139288448442	0.0	0.0	0.9519526336480001	1692.9890727060185	0.0	0.9994380249256569	0	0	2920.3333333333335	2462.0	3440.0	-6.766011202457121	7.43427930751142	7.435403225899318	1.3428360966357575	6.4955886590883125	6.766011202457121	1	3	3	0.0009975088108973296	0.0	369.63724989765376	369.63724989765376	369.63724989765376	1.0	0.0	2.8877910148254156	2.8877910148254156	0.0	128.0000000000001	-5.915223821206199	5.915223821206199	0.0	0.0	0	0	5.915223821206199	5.915223821206199	4.859812404361673
0	chr1_15_20mb_illumina30x_phase7a	15208165	phase6_comp_35	0	-1	1	1	-1	0.7415192254175618	6411.731657798192	9842.74085066286	3431.009192864668	2.8682151758592394	4091.0	24546.0	3.0	739.873216887715	2.0	8.766040614798925	9.19459108555114	8.140901139177886	6.607829513339747	0.2612128924386129	0.40099164224977024	0.13977874981115734	8182.0	6.500187646664585	1.0031221701076993	1828	3744	3	0	0	3744	-1	3	0	0	3	979	3.0643513789581207	6.887552571664617	1.3862943611198906	1	3	3	3.6647550228672987	0.0	3.6647550228672987	3.6647550228672987	1.0	0.0	2.7548726969394686	0.9098823259278302	1.8449903710116384	1.5955916862812927	3.6647550228672987	0.0	0.0	0.0	1.0	0.0	0	0	4263.666666666667	3744.0	4722.0	1.5400353190655938	1.5400353190655938	1.5400353190655938	1.323054382361634	0.9538145007551593	1.5400353190655938	1	3	3	0.0009975088108973296	161.9183450213897	161.9183450213897	323.8366900427794	0.0	0.5	0.6931471805599453	2.5299741409592182	2.5299741409592182	0.0	127.99999999999994	0.0	0.0	0.0	0.0	0	0	0.0	5.783322563862172	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15222140	phase6_comp_40	1	1	-1	-1	-1	0.945685996764515	10168.507804818524	10788.105873661127	619.5980688426018	17.385013610794037	4091.0	16364.0	2.0	879.2171435419586	4.0	9.227149091098438	9.286292188614798	6.4306836402508205	6.780168631058438	0.6213950015166538	0.6592584865351458	0.037863485018491926	8182.0	8.725985685510215	2.7533986872208556	774	1889	0	3	0	-1	1889	0	3	0	3	632	4.746835443037974	6.450470422144176	1.3862943611198906	1	3	3	4152.450988243427	39.04899304047565	4191.499981283902	4113.401995202951	0.990683766380809	0.05283538117864599	2.865383762235695	2.865383762235695	0.0	1676.354574910769	0.0	0.0	4152.450988243427	39.04899304047565	0.0	0.990683766380809	0	0	2296.3333333333335	1889.0	2520.0	4.641591300461199	8.32224877939228	8.341052489233178	1.3520609687624805	7.424973173529498	4.641591300461199	1	3	3	0.00026607492259955734	345.0203922662783	26.093979247029502	371.1143715133078	318.9264130192488	0.9296874999999999	0.25444653832353953	2.8993310274477224	2.8993310274477224	0.0	127.99999999999994	2.5471861753103755	2.5471861753103755	0.0	0.0	0	0	5.768091010034227	5.919201257324578	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15239942	phase6_comp_42	0	-1	-1	1	-1	0.7727703831131726	11455.04831626375	16226.325554314837	4771.277238051086	3.400331695930933	4091.0	32728.0	4.0	5730.890456300249	3.0	9.346273106742489	9.694451862846135	8.47057887835571	8.653800677861792	0.3500075872727863	0.49579337430685766	0.1457857870340713	8182.0	7.222523049377735	1.1449983621509792	2317	2317	5	0	0	2317	-1	5	0	0	5	1249	4.00320256204964	7.1308988302963465	1.791759469228055	1	4	4	272.3206383694531	4095.846525856282	4368.167164225735	3823.5258874868287	0.9376579173526839	0.23336379761694323	3.78061354876697	3.78061354876697	0.0	1538.7399894218415	272.3206383694531	4095.846525856282	0.0	0.0	0.9376579173526839	0.0	0	0	2822.75	2317.0	3516.0	-2.707327211195612	8.249189787594242	8.382327689658199	1.5645688957488775	7.339368843115164	2.707327211195612	1	5	5	0.005818633014740726	56.25735715134851	497.6612363388513	553.9185934901998	441.4038791875028	0.8984374999999999	0.32850263572607263	4.327489011642193	4.327489011642193	0.0	128.0	-2.1643708367405923	2.1643708367405923	0.0	0.0	0	0	6.092223218676695	6.31882142459207	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15246306	phase6_comp_45	1	1	-1	-1	-1	0.9926258492174367	20343.558522115974	20495.820597110916	152.26207499494245	133.73706833727326	4091.0	24546.0	3.0	18518.89966449003	3.0	9.920568760623844	9.928025060274507	5.032149364501516	9.82660109050137	0.8287932258663723	0.8349963577410134	0.006203131874641182	8182.0	9.847412990734217	4.867167377735133	669	887	0	63	0	-1	887	0	63	0	63	8490	7.4204946996466425	9.046762057999363	4.1588830833596715	1	4	3	3381.5495848218648	0.0	3381.5495848218648	3381.5495848218648	1.0	0.0	2.9438917050314597	2.9438917050314597	0.0	1148.8887762823115	0.0	0.0	3381.5495848218648	0.0	0.0	1.0	0	0	944.0	909.0	967.0	8.126385019160518	8.126385019160518	8.126385019160518	1.3721679782070832	7.0474205004037245	8.126385019160518	1	12	11	0.011833594743947629	853.4998974006047	0.0	853.4998974006047	853.4998974006047	1.0	0.0	6.667967948442236	6.667967948442236	0.0	128.0000000000001	6.750516382486129	6.750516382486129	0.0	0.0	0	0	6.750516382486129	6.750516382486129	4.859812404361673
1	chr1_15_20mb_illumina30x_phase7a	15259782	phase6_comp_46	0	1	1	1	1	0.8139819115130782	7012.712603404356	9090.047866615987	2077.335263211631	4.3741969967673455	4091.0	16364.0	2.0	2477.9720581093043	4.0	8.855622455153531	9.115045457383102	7.639322498015748	7.815599260535324	0.42854513587169124	0.5554905809469559	0.12694544507526467	8182.0	7.20831649368401	1.3687994440934388	685	2199	5	0	0	2199	-1	5	0	0	5	811	6.165228113440197	6.699500340161678	1.791759469228055	1	4	4	4079.8779654620384	0.0	4079.8779654620384	4079.8779654620384	1.0	0.0	3.8018801631059684	3.8018801631059684	0.0	1120.9067389481563	4079.8779654620384	0.0	0.0	0.0	1.0	0.0	0	0	2540.5	2199.0	2837.0	8.314067431861918	8.314067431861918	8.314067431861918	1.5690075418662506	7.02278496226089	8.314067431861918	1	5	5	0.00015954569304454935	627.3114374446731	4.93946013735963	632.2508975820327	622.3719773073134	0.9921874999999999	0.045688389073984176	4.93946013735963	4.93946013735963	0.0	128.00000000000003	4.66141771976087	4.66141771976087	0.0	0.0	0	0	6.435143414939052	6.4508667063020715	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15261890	phase6_comp_49	0	1	1	1	1	0.6383665894036065	3681.5985659288463	8492.691516843692	4811.0929509148455	1.7650722052717047	4091.0	16364.0	2.0	886.7827055415846	4.0	8.211373914014928	9.0470789924416	8.478887393390728	6.78872701208132	0.22498157943833086	0.5189862818897392	0.2940047024514083	8182.0	5.241866759807452	0.6492614315351218	836	836	0	2	0	-1	836	0	2	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	969.6460079496627	0.0	969.6460079496627	969.6460079496627	1.0	0.0	1.9538645369579453	1.9538645369579453	0.0	757.1506869763809	0.0	0.0	969.6460079496627	0.0	0.0	1.0	0	0	1168.0	836.0	1500.0	6.877961837403089	6.877961837403089	6.877961837403089	1.0831143255620832	6.63088216136852	6.877961837403089	1	2	2	0.0004305625000000646	217.24227783257095	35.54873637260256	252.7910142051735	181.6935414599684	0.8593749999999999	0.40609642111261157	1.9749297984779202	1.9749297984779202	0.0	128.0	1.7869591988541749	1.7869591988541749	0.0	0.0	0	0	5.207810112238966	5.536511149630558	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15265764	phase6_comp_48	0	1	1	1	1	0.7214759140992726	3575.8103308093646	5824.247384999916	2248.4370541905514	2.589646762574604	4091.0	16364.0	2.0	520.9548784773351	4.0	8.182226713198245	8.66995674705998	7.718435265756157	6.257581144447921	0.21851688650753878	0.3559183197873329	0.13740143327979415	8182.0	5.903279497272191	0.9220850356670504	2374	5106	2	0	0	5106	-1	2	0	0	2	60	33.333333333333336	4.110873864173311	1.0986122886681096	1	2	2	604.6281714375149	0.9018563759811266	605.530027813496	603.7263150615338	0.9985106331072671	0.011183148272512787	1.804777570605356	1.804777570605356	0.0	465.6187176513507	604.6281714375149	0.9018563759811266	0.0	0.0	0.9985106331072671	0.0	0	0	5135.5	5106.0	5165.0	5.763435770097492	6.404775983880733	6.407754237156046	1.031324238363553	6.145512473766352	5.763435770097492	1	2	2	2.5064893193871285e-05	243.55721368726176	0.0	243.55721368726176	243.55721368726176	1.0	0.0	1.902790731931736	1.902790731931736	0.0	128.00000000000009	5.499449284351426	5.499449284351426	0.0	0.0	0	0	5.499449284351426	5.499449284351426	4.859812404361673
1	chr1_15_20mb_illumina30x_phase7a	15267061	phase6_comp_49	0	1	1	1	1	0.6457611307651538	2652.985896322845	5876.721603764508	3223.7357074416627	1.8226987068120337	4091.0	16364.0	2.0	1180.3581509060389	4.0	7.883817900757025	8.678924483449013	8.078606274690811	7.074420030939501	0.16212331314610393	0.35912500634102346	0.1970016931949195	8182.0	5.091063162339418	0.6701020734195402	3671	3671	2	0	0	3671	-1	2	0	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	1194.5629999872203	0.0	1194.5629999872203	1194.5629999872203	1.0	0.0	1.8461626196729344	1.8461626196729344	0.0	986.137342687658	1194.5629999872203	0.0	0.0	0.0	1.0	0.0	0	0	4003.0	3671.0	4335.0	7.08637248311528	7.08637248311528	7.08637248311528	1.0459716377657244	6.894809181412016	7.08637248311528	1	2	2	0.0004305625000000646	238.5395632232814	9.696730212328529	248.23629343560992	228.84283301095286	0.9609374999999999	0.16495319147447807	1.9393460424657056	1.9393460424657056	0.0	127.9999999999999	3.1087804869862605	3.1087804869862605	0.0	0.0	0	0	5.437395740608613	5.51840141609862	4.859812404361671
1	chr1_15_20mb_illumina30x_phase7a	15267549	phase6_comp_49	0	1	1	1	1	0.6473634235328298	2543.893605317471	5587.626949623322	3043.7333443058506	1.835506206175647	4091.0	16364.0	2.0	1032.6054394027442	4.0	7.841844122734515	8.62848890979264	8.021168604652841	6.940808395594544	0.15545671017584156	0.3414585033991275	0.18600179322328592	8182.0	5.0765230581042164	0.6746954162031651	4159	4159	2	0	0	4159	-1	2	0	0	2	665	3.007518796992481	6.501289670540389	1.0986122886681096	1	2	2	1188.409053372297	0.0	1188.409053372297	1188.409053372297	1.0	0.0	1.8282317176444907	1.8282317176444907	0.0	991.7841738795842	1188.409053372297	0.0	0.0	0.0	1.0	0.0	0	0	4491.0	4159.0	4823.0	7.081211868957243	7.081211868957243	7.081211868957243	1.0396516816099601	6.900513292868482	7.081211868957243	1	2	2	0.0004305625000000646	240.10086440346433	7.745189174305294	247.84605357776962	232.35567522915903	0.96875	0.13906079845474112	1.9362972935763234	1.9362972935763234	0.0	128.0	3.31671162991091	3.31671162991091	0.0	0.0	0	0	5.452563792773573	5.516834446540154	4.859812404361672
1	chr1_15_20mb_illumina30x_phase7a	15268822	phase6_comp_51	1	1	1	1	1	0.8576088825009252	3509.1924819102924	4207.829824926046	698.6373430157536	6.015730673814644	4091.0	16364.0	2.0	628.5449964883928	4.0	8.163426153107435	8.34493993671682	6.550562119386797	6.444997330657239	0.2144458862081577	0.257139441757886	0.04269355554972828	8182.0	7.001026780545294	1.6707549183463521	5432	11405	0	11	0	-1	11405	0	11	0	11	2395	4.592901878914405	7.78155595923534	2.4849066497880004	1	4	3	508.1936183729125	74.92625210319048	583.119870476103	433.26736626972206	0.8715079764954416	0.38351001887705904	2.370213197352265	2.370213197352265	0.0	379.17341589414207	0.0	0.0	508.1936183729125	74.92625210319048	0.0	0.8715079764954416	0	0	11782.333333333334	11405.0	11986.0	1.9030658318392264	6.073660395731417	6.370106219430315	1.214976005672509	5.940627506237128	1.9030658318392264	1	11	10	0.0021769999999960987	770.0945826622226	87.05417021399062	857.1487528762132	683.040412448232	0.8984374999999998	0.32850263572607286	6.69647463184543	6.69647463184543	0.0	128.0000000000001	2.1698588456411487	2.1698588456411487	0.0	0.0	0	0	6.528016998403902	6.754777456111433	4.859812404361673
