label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
1	chr20_30_35mb_illumina30x_phase7a	31386129	phase6_comp_263	0	1	-1	-1	-1	0.7199603110892139	2805.1673777292167	4590.849067103079	1785.681689373862	2.570043166845394	4091.0	16364.0	2.0	1432.9085320408235	3.0
1	chr20_30_35mb_illumina30x_phase7a	31390409	phase6_comp_263	0	1	-1	-1	-1	0.7187212018591876	4185.830201681905	6877.350910105497	2691.5207084235917	2.554613930576828	4091.0	16364.0	2.0	2251.2761312220864	4.0
1	chr20_30_35mb_illumina30x_phase7a	31391113	phase6_comp_263	0	1	-1	-1	-1	0.7188809968802037	4564.837985878161	7496.254422855997	2931.416436977837	2.5566813527285728	4091.0	16364.0	2.0	2510.0686556643213	4.0
1	chr20_30_35mb_illumina30x_phase7a	31408264	phase6_comp_268	1	1	1	1	1	0.9923732606061697	13771.283123071102	13877.9399989634	106.65687589229908	128.9182867692354	4091.0	16364.0	2.0	4391.571158178922	2.0
1	chr20_30_35mb_illumina30x_phase7a	31415547	phase6_comp_270	1	-1	1	-1	1	0.9767782938156956	6709.666322670174	6873.065015480631	163.3986928104572	41.81338000908594	4091.0	8182.0	1.0	2421.006528856343	2.0
1	chr20_30_35mb_illumina30x_phase7a	31424444	phase6_comp_271	1	-1	-1	1	-1	0.85652937195723	5519.247616278884	6629.745073310397	1110.4974570315126	5.965596260579124	4091.0	16364.0	2.0	2483.1321851397256	2.0
1	chr20_30_35mb_illumina30x_phase7a	31433893	phase6_comp_277	1	-1	-1	1	-1	0.9964024745810248	12736.033958845497	12782.1842182117	46.15025936620248	271.1158833491963	4091.0	16364.0	2.0	90.18631990407266	2.0
1	chr20_30_35mb_illumina30x_phase7a	31436072	phase6_comp_278	1	1	-1	-1	-1	0.9895296505619422	16400.216573474845	16575.605335102453	175.38876162760766	93.97767285253137	4091.0	24546.0	3.0	6900.603225461282	2.0
1	chr20_30_35mb_illumina30x_phase7a	31436938	phase6_comp_278	1	1	-1	-1	-1	0.9595294859437061	17459.41919233286	18228.240009550882	768.8208172180191	23.67984809169979	4091.0	24546.0	3.0	9260.35968316076	2.0
1	chr20_30_35mb_illumina30x_phase7a	31456926	phase6_comp_285	1	1	-1	-1	-1	0.998833548218959	10099.481750223118	10111.289855869982	11.80810564686299	789.5226768641405	4091.0	16364.0	2.0	4512.973488580979	4.0
1	chr20_30_35mb_illumina30x_phase7a	31459409	phase6_comp_285	1	1	-1	-1	-1	0.9649734369179973	7201.172712836753	7472.40576645209	271.2330536153366	27.45223501409186	4091.0	16364.0	2.0	1482.618783944792	4.0
1	chr20_30_35mb_illumina30x_phase7a	31467430	phase6_comp_290	0	1	-1	-1	-1	0.8221270896938242	7874.781295586605	10048.939123172568	2174.157827585963	4.620326394579931	4091.0	16364.0	2.0	1724.7273747723411	3.0
1	chr20_30_35mb_illumina30x_phase7a	31475539	phase6_comp_295	1	1	-1	-1	-1	0.9898380918846976	7756.388898924421	7836.843760033889	80.45486110946891	96.22315541733532	4091.0	24546.0	3.0	7756.388898924421	1.0
1	chr20_30_35mb_illumina30x_phase7a	31478547	phase6_comp_295	1	1	-1	-1	-1	0.9895610440697136	9620.524416032165	9723.094086987136	102.56967095497029	93.88939828934039	4091.0	24546.0	3.0	9620.524416032165	1.0
1	chr20_30_35mb_illumina30x_phase7a	31481001	phase6_comp_295	1	1	-1	-1	-1	0.9886584039749687	11954.825957051275	12093.559687456307	138.73373040503256	86.55433195978512	4091.0	24546.0	3.0	11954.825957051275	1.0
1	chr20_30_35mb_illumina30x_phase7a	31482792	phase6_comp_295	1	1	-1	-1	-1	0.9878708342589555	14535.942596346782	14716.634743297112	180.69214695033054	81.00314179963152	4091.0	24546.0	3.0	14535.942596346782	1.0
1	chr20_30_35mb_illumina30x_phase7a	31557702	phase6_comp_296	0	-1	1	-1	1	0.5065222314334834	107.6975003032585	4181.941313318274	4074.243813015016	1.026427253250298	4091.0	16364.0	2.0	107.6975003032585	1.0
0	chr20_30_35mb_illumina30x_phase7a	31571751	phase6_comp_296	0	-1	-1	-1	1	0.5111870441168817	129.4897029933095	2958.487417459727	2828.9977144664176	1.0457561157492752	4091.0	16364.0	2.0	129.4897029933095	1.0
1	chr20_30_35mb_illumina30x_phase7a	31656635	phase6_comp_302	1	1	1	1	1	0.9824003911024216	5125.308401506827	5218.802752889765	93.49435138293715	55.239309826431644	4091.0	8182.0	1.0	5125.308401506827	1.0
1	chr20_30_35mb_illumina30x_phase7a	31680381	phase6_comp_309	1	1	1	1	1	0.9770227328281581	6642.273655547572	6802.246426139811	159.9727705922391	42.26333684330468	4091.0	8182.0	1.0	6642.273655547572	1.0
0	chr20_30_35mb_illumina30x_phase7a	31685231	phase6_comp_309	1	1	-1	1	1	0.9264238572476106	3887.898373077395	4223.311789614057	335.4134165366617	12.55690641919954	4091.0	8182.0	1.0	3887.898373077395	1.0
0	chr20_30_35mb_illumina30x_phase7a	31831248	phase6_comp_340	1	1	1	-1	-1	0.8859692006844256	4849.508599508396	5565.878378378175	716.3697788697782	7.760123917052703	4091.0	8182.0	1.0	4849.508599508396	1.0
0	chr20_30_35mb_illumina30x_phase7a	31852885	phase6_comp_343	0	-1	-1	-1	1	0.5351206494600209	887.2090984129027	6759.0422763963	5871.833177983397	1.1510700323889587	4091.0	16364.0	2.0	249.31533799775298	4.0
0	chr20_30_35mb_illumina30x_phase7a	31856919	phase6_comp_345	0	-1	1	1	-1	0.8374691519717469	7614.489154439692	9448.122498912953	1833.6333444732604	5.150414674069864	4091.0	24546.0	3.0	754.6783964663537	4.0
0	chr20_30_35mb_illumina30x_phase7a	31858327	phase6_comp_345	0	1	-1	1	1	0.5951262186121891	2465.760997891258	7713.115480070241	5247.354482178983	1.4698160168608765	4091.0	24546.0	3.0	1023.7467640561204	4.0
0	chr20_30_35mb_illumina30x_phase7a	31860034	phase6_comp_345	0	1	-1	1	1	0.8148014652157863	9956.660999012905	12885.4260018955	2928.765002882594	4.3984503839784255	4091.0	24546.0	3.0	5407.935375467052	4.0
0	chr20_30_35mb_illumina30x_phase7a	31861378	phase6_comp_345	0	1	-1	1	1	0.8377369269803125	12923.72278379724	16028.27370232285	3104.5509185256083	5.1614911887945825	4091.0	24546.0	3.0	8568.048690917294	4.0
1	chr20_30_35mb_illumina30x_phase7a	31870809	phase6_comp_347	1	1	1	1	1	0.9971889513566367	2864.9904922883497	2873.0896542011606	8.099161912810759	315.863118135607	4091.0	8182.0	1.0	807.8389340706153	3.0
1	chr20_30_35mb_illumina30x_phase7a	31871636	phase6_comp_346	0	-1	-1	1	-1	0.790157011733977	8064.912123333629	10981.204323114773	2916.2921997811436	3.764519825589861	4091.0	32728.0	4.0	7202.662646815368	3.0
1	chr20_30_35mb_illumina30x_phase7a	31873749	phase6_comp_347	1	1	1	1	1	0.9446345636763667	3231.1928235192445	3432.3652189362456	201.1723954170012	16.982364045569025	4091.0	8182.0	1.0	1073.3357658888513	3.0
1	chr20_30_35mb_illumina30x_phase7a	31877116	phase6_comp_347	1	1	1	1	1	0.9992666829626007	5176.127724277101	5179.929042067269	3.8013177901672575	1079.0639712866803	4091.0	8182.0	1.0	2137.6805424930244	3.0
1	chr20_30_35mb_illumina30x_phase7a	31879088	phase6_comp_347	1	1	1	1	1	0.9982889269127356	6886.824324325736	6898.64864865006	11.824324324324325	538.0126448894672	4091.0	8182.0	1.0	3330.8407823485877	3.0
1	chr20_30_35mb_illumina30x_phase7a	31899104	phase6_comp_351	1	1	1	1	1	0.9974333903691024	9825.137852708442	9850.485259945164	25.347407236722713	373.90719972682086	4091.0	16364.0	2.0	6345.422919431005	3.0
1	chr20_30_35mb_illumina30x_phase7a	31899629	phase6_comp_352	1	1	-1	-1	-1	0.9937668051821064	5166.901138252332	5199.51400434774	32.612866095408656	154.7179579862755	4091.0	8182.0	1.0	1944.8466828733658	3.0
1	chr20_30_35mb_illumina30x_phase7a	31901292	phase6_comp_353	0	1	1	1	1	0.739562031754932	6914.683124407172	10673.30466135694	3758.6215369497686	2.839196593712767	4091.0	16364.0	2.0	785.0636243894996	3.0
1	chr20_30_35mb_illumina30x_phase7a	31906181	phase6_comp_353	0	-1	-1	1	-1	0.6516873875887612	2693.080559913143	5785.07766055663	3091.9971006434866	1.8707025814388438	4091.0	16364.0	2.0	312.592076161412	2.0
0	chr20_30_35mb_illumina30x_phase7a	31912072	phase6_comp_353	0	1	-1	1	1	0.5893028908048323	967.2456840162795	3191.389845122724	2224.1441611064447	1.434688997199768	4091.0	16364.0	2.0	17.628026958481314	4.0
0	chr20_30_35mb_illumina30x_phase7a	31918318	phase6_comp_354	0	1	-1	1	1	0.5534295980019811	656.2867328871589	3398.9447454040956	2742.6580125169367	1.2392013617925741	4091.0	16364.0	2.0	248.19365098205947	3.0
0	chr20_30_35mb_illumina30x_phase7a	31934129	phase6_comp_356	0	1	1	-1	-1	0.8150171831619955	7709.248312652344	9972.741456524298	2263.493143871954	4.404403468173301	4091.0	16364.0	2.0	4987.3352545542275	4.0
1	chr20_30_35mb_illumina30x_phase7a	31943136	phase6_comp_357	1	1	-1	-1	-1	0.936690295771209	3746.854026845915	4018.456375839204	271.6023489932891	14.744760603431757	4091.0	8182.0	1.0	931.1922681885317	2.0
1	chr20_30_35mb_illumina30x_phase7a	31946080	phase6_comp_357	1	1	-1	-1	-1	0.8545587875825099	2324.5192307695543	2801.282051282387	476.7628205128327	5.865425125116277	4091.0	8182.0	1.0	188.89907316388098	2.0
1	chr20_30_35mb_illumina30x_phase7a	31952914	phase6_comp_357	1	1	-1	-1	-1	0.9183573698362124	1772.2895309098706	1945.2210831517677	172.93155224189712	11.189580372657403	4091.0	8182.0	1.0	469.80491727874573	2.0
1	chr20_30_35mb_illumina30x_phase7a	31982062	phase6_comp_364	1	1	-1	-1	-1	0.9198480176962477	6929.479826212444	7590.923397450904	661.44357123846	11.460483167279524	4091.0	16364.0	2.0	2875.7636141258645	2.0
0	chr20_30_35mb_illumina30x_phase7a	32446667	phase6_comp_367	1	1	-1	1	1	0.9846003422146206	2016.8879393666066	2048.9343303325763	32.046390965969856	62.03201833578544	4091.0	8182.0	1.0	238.29948224064128	2.0
1	chr20_30_35mb_illumina30x_phase7a	32478279	phase6_comp_368	0	1	-1	-1	-1	0.7846492300171104	1468.8446014126866	2024.4702320887623	555.6256306760756	3.638837524654826	4091.0	8182.0	1.0	1468.8446014126866	1.0
1	chr20_30_35mb_illumina30x_phase7a	32510057	phase6_comp_375	1	1	1	1	1	0.9726509497381503	12302.350428521035	12658.276509273554	355.9260807525191	35.467502073772756	4091.0	24546.0	3.0	8423.104341842954	3.0
1	chr20_30_35mb_illumina30x_phase7a	32511900	phase6_comp_375	1	1	1	1	1	0.9587027884100717	9987.229355513806	10436.806657323315	449.577301809509	23.165407168548665	4091.0	24546.0	3.0	5082.618862668151	3.0
1	chr20_30_35mb_illumina30x_phase7a	32516746	phase6_comp_377	1	1	1	1	1	0.9885113664140813	7365.026718261653	7451.630735213928	86.60401695227554	85.07179230461468	4091.0	8182.0	1.0	2085.4980802786213	4.0
0	chr20_30_35mb_illumina30x_phase7a	32518823	phase6_comp_378	0	1	-1	1	1	0.8321926179418371	4504.474643686328	5642.194232682019	1137.719588995691	4.955736501959283	4091.0	8182.0	1.0	429.28667376166413	2.0
1	chr20_30_35mb_illumina30x_phase7a	32522360	phase6_comp_378	1	1	1	1	1	0.990466878513811	5348.527255764455	5400.506464081128	51.97920831667336	101.9552129166338	4091.0	8182.0	1.0	1424.8991022347468	3.0
1	chr20_30_35mb_illumina30x_phase7a	32525293	phase6_comp_378	1	1	1	1	1	0.999388902468834	3915.293215791167	3917.6887696432173	2.395553852050594	1154.064679986359	4091.0	8182.0	1.0	857.3663865222975	3.0
1	chr20_30_35mb_illumina30x_phase7a	32529813	phase6_comp_378	1	1	1	1	1	0.9979222683940359	2723.990371757433	2729.6737095482863	5.683337790853171	408.57933490740083	4091.0	8182.0	1.0	198.74418220715506	3.0
1	chr20_30_35mb_illumina30x_phase7a	32534358	phase6_comp_379	1	1	1	1	1	0.9974333903691034	3570.8018950699543	3580.0140375510914	9.212142481137036	350.6623653328009	4091.0	8182.0	1.0	1492.9597331292457	3.0
1	chr20_30_35mb_illumina30x_phase7a	32544343	phase6_comp_380	1	1	1	1	1	0.9998777804937667	6987.8694686494755	6988.723731420704	0.8542627712284298	3769.5432599286264	4091.0	8182.0	1.0	2235.336570081824	4.0
1	chr20_30_35mb_illumina30x_phase7a	32545015	phase6_comp_380	1	1	1	1	1	0.9998777804937669	6268.199233715741	6268.965517240645	0.7662835249042146	3549.8069414312545	4091.0	8182.0	1.0	1860.5958208200218	4.0
1	chr20_30_35mb_illumina30x_phase7a	32549249	phase6_comp_381	1	1	1	1	1	0.9630505639014572	4444.372336120987	4621.693199579196	177.32086345820926	25.923456795410573	4091.0	16364.0	2.0	648.4805246139699	4.0
1	chr20_30_35mb_illumina30x_phase7a	32550153	phase6_comp_381	1	1	1	1	1	0.9628073543971221	4690.8216825923155	4879.306228882875	188.4845462905592	25.755695250204315	4091.0	16364.0	2.0	1189.149728549421	4.0
1	chr20_30_35mb_illumina30x_phase7a	32588209	phase6_comp_389	1	1	1	1	1	0.984701056609339	11792.966108608558	11979.08074405591	186.11463544735102	64.02535384479201	4091.0	16364.0	2.0	11792.966108608558	1.0
1	chr20_30_35mb_illumina30x_phase7a	32596364	phase6_comp_391	1	1	1	1	1	0.9165601103530314	12608.520328108632	13871.30752093098	1262.7871928223492	10.976774887194964	4091.0	24546.0	3.0	8940.90669174465	2.0
0	chr20_30_35mb_illumina30x_phase7a	32624378	phase6_comp_398	0	1	-1	1	1	0.759062195708047	4810.5348805378935	7047.526094981324	2236.99121444343	3.149487830645588	4091.0	16364.0	2.0	4415.519840467603	2.0
0	chr20_30_35mb_illumina30x_phase7a	32625697	phase6_comp_398	0	1	-1	1	1	0.6974956564290673	4312.866392404796	7615.8778118284245	3303.011419423628	2.3053424594873704	4091.0	16364.0	2.0	3485.50961187919	2.0
1	chr20_30_35mb_illumina30x_phase7a	32627071	phase6_comp_398	1	1	1	1	1	0.9614563712309783	12340.071842125151	12855.430582104338	515.3587399791861	24.8982530684434	4091.0	16364.0	2.0	7755.682024693449	2.0
1	chr20_30_35mb_illumina30x_phase7a	32629483	phase6_comp_399	0	1	1	1	1	0.7053843788372771	7979.506935971569	13702.647629101139	5723.14069312957	2.3940095751924853	4091.0	24546.0	3.0	2380.6585932943963	2.0
1	chr20_30_35mb_illumina30x_phase7a	32634182	phase6_comp_399	0	1	1	1	1	0.628689979441708	3777.099905616953	9226.1451603045	5449.045254687548	1.693040099505283	4091.0	24546.0	3.0	24.344693264916714	3.0
1	chr20_30_35mb_illumina30x_phase7a	32638298	phase6_comp_400	1	1	-1	-1	-1	0.9836899614313148	10885.872149384972	11069.408100890818	183.53595150584542	59.99052222916112	4091.0	16364.0	2.0	8960.157863671036	4.0
1	chr20_30_35mb_illumina30x_phase7a	32640677	phase6_comp_400	1	1	-1	-1	-1	0.9814226350525588	8162.697296611522	8320.190313758596	157.49301714707408	52.50193644832265	4091.0	16364.0	2.0	6621.922124009363	4.0
1	chr20_30_35mb_illumina30x_phase7a	32650337	phase6_comp_402	1	1	1	1	1	0.963456367636276	5355.9322033900735	5567.090395480471	211.15819209039705	26.244993608863336	4091.0	8182.0	1.0	354.17682774604873	4.0
1	chr20_30_35mb_illumina30x_phase7a	32660374	phase6_comp_403	1	1	-1	-1	-1	0.9432901491078021	4890.776699029553	5203.613807983166	312.83710895361315	16.583806246929317	4091.0	8182.0	1.0	142.66925217008247	4.0
1	chr20_30_35mb_illumina30x_phase7a	32663060	phase6_comp_407	0	1	-1	-1	-1	0.7543394576995573	6761.642248457863	10027.098416017809	3265.4561675599452	3.070023873459424	4091.0	24546.0	3.0	4935.205809041556	3.0
1	chr20_30_35mb_illumina30x_phase7a	32664640	phase6_comp_407	0	1	-1	-1	-1	0.7460310009243352	7891.48949571842	11964.540617150273	4073.051121431853	2.937012879932862	4091.0	24546.0	3.0	4928.841701666442	3.0
1	chr20_30_35mb_illumina30x_phase7a	32665475	phase6_comp_407	0	1	-1	-1	-1	0.7535307202811127	9128.354811713456	13565.408895271517	4437.0540835580605	3.056837217358808	4091.0	24546.0	3.0	6299.570802315136	3.0
1	chr20_30_35mb_illumina30x_phase7a	32670557	phase6_comp_409	1	1	1	1	1	0.9891239307750931	20107.40266211895	20330.95490473744	223.55224261848824	90.54443040803295	4091.0	24546.0	3.0	8997.765887414855	4.0
1	chr20_30_35mb_illumina30x_phase7a	32674231	phase6_comp_411	1	1	1	1	1	0.9900095430590161	18920.69020695257	19113.57047171865	192.88026476607732	98.58956245382161	4091.0	24546.0	3.0	5707.416227639787	3.0
1	chr20_30_35mb_illumina30x_phase7a	32674621	phase6_comp_411	1	1	1	1	1	0.9901417151221819	20163.016940264315	20365.787648062415	202.77070779809816	99.94953577057998	4091.0	24546.0	3.0	7731.77046136177	3.0
1	chr20_30_35mb_illumina30x_phase7a	32684399	phase6_comp_414	0	1	1	1	1	0.8205730675657583	15524.715211565072	19869.359707870015	4344.644496304944	4.572477045640888	4091.0	32728.0	4.0	7552.342244884127	3.0
1	chr20_30_35mb_illumina30x_phase7a	32686866	phase6_comp_415	0	-1	1	-1	1	0.7997081078913422	7462.110068523614	9955.536347951333	2493.426279427719	3.991513571704192	4091.0	16364.0	2.0	4309.844570014759	3.0
1	chr20_30_35mb_illumina30x_phase7a	32687743	phase6_comp_415	0	-1	1	-1	1	0.8161471079135906	6944.2837145189915	8963.480810466846	2019.1970959478547	4.4374288174396215	4091.0	16364.0	2.0	4061.1177702834625	4.0
1	chr20_30_35mb_illumina30x_phase7a	32695163	phase6_comp_416	0	-1	-1	1	-1	0.6290954918669905	2249.115347962434	5480.084182760738	3230.968834798304	1.6958963600596704	4091.0	16364.0	2.0	194.17260008459925	4.0
1	chr20_30_35mb_illumina30x_phase7a	32698950	phase6_comp_417	0	-1	-1	1	-1	0.7124132577109821	2658.691738995056	4458.495819512157	1799.8040805171015	2.476391445221299	4091.0	16364.0	2.0	112.785082529806	4.0
1	chr20_30_35mb_illumina30x_phase7a	32700017	phase6_comp_417	0	-1	-1	1	-1	0.7123454699905187	2894.0387046908522	4854.248506821941	1960.209802131089	2.475639526962456	4091.0	16364.0	2.0	347.0044295313446	4.0
1	chr20_30_35mb_illumina30x_phase7a	32702139	phase6_comp_417	0	1	1	1	1	0.63638226181387	2257.772041048624	5267.56947360041	3009.7974325517857	1.749891711955879	4091.0	16364.0	2.0	142.77775264995853	4.0
1	chr20_30_35mb_illumina30x_phase7a	32703823	phase6_comp_417	0	-1	-1	1	-1	0.7143694148584254	4277.589896316731	7127.367943916355	2849.7780475996246	2.500499100559053	4091.0	16364.0	2.0	869.0245462098587	4.0
1	chr20_30_35mb_illumina30x_phase7a	32705594	phase6_comp_417	0	1	1	1	1	0.6301332477733588	3311.9898263268833	8018.684469822844	4706.694643495961	1.7035269016232073	4091.0	16364.0	2.0	2109.556198008273	3.0
1	chr20_30_35mb_illumina30x_phase7a	32711057	phase6_comp_418	0	-1	1	-1	1	0.7231775823404981	5850.774912152226	9479.333030262187	3628.5581181099615	2.6119799495589646	4091.0	16364.0	2.0	1009.885381626329	4.0
1	chr20_30_35mb_illumina30x_phase7a	32711962	phase6_comp_420	0	1	1	1	1	0.7344376414903118	5746.7692395473205	9001.63390923856	3254.8646696912406	2.765051629155181	4091.0	16364.0	2.0	549.3487636069285	4.0
1	chr20_30_35mb_illumina30x_phase7a	32729293	phase6_comp_424	0	-1	-1	1	-1	0.7889035049740436	11458.139458034955	15644.265686110839	4186.126228075884	3.73651636800554	4091.0	24546.0	3.0	7092.937426682288	4.0
1	chr20_30_35mb_illumina30x_phase7a	32732153	phase6_comp_424	0	1	1	1	1	0.6772802689472097	6530.48529334005	12474.509605877834	5944.024312537785	2.098479156690336	4091.0	24546.0	3.0	1494.2591587634151	3.0
1	chr20_30_35mb_illumina30x_phase7a	32744985	phase6_comp_427	1	1	1	1	1	0.92349058909802	4841.414000279482	5278.7480788040075	437.33407852452575	12.045032174035253	4091.0	8182.0	1.0	616.726420580515	2.0
1	chr20_30_35mb_illumina30x_phase7a	32754778	phase6_comp_429	1	1	1	1	1	0.9997555609875336	12130.17591431199	12133.14245280901	2.966538497018656	3059.126354611034	4091.0	16364.0	2.0	6384.242529338529	3.0
1	chr20_30_35mb_illumina30x_phase7a	32768474	phase6_comp_433	1	1	1	1	1	0.985455878758251	5050.864699898664	5126.525940997341	75.66124109867735	66.88550651557098	4091.0	8182.0	1.0	5050.864699898664	1.0
1	chr20_30_35mb_illumina30x_phase7a	32776360	phase6_comp_437	1	1	1	1	1	0.9877780493766789	5639.395223964192	5710.046629927171	70.65140596297873	79.70599534191958	4091.0	8182.0	1.0	5639.395223964192	1.0
1	chr20_30_35mb_illumina30x_phase7a	32808730	phase6_comp_449	1	1	1	1	1	0.8808359814226332	3294.5654472403403	3810.002114611874	515.4366673715334	7.37941814629164	4091.0	8182.0	1.0	2718.7299716617854	2.0
1	chr20_30_35mb_illumina30x_phase7a	32811986	phase6_comp_450	1	1	1	1	1	0.9424346125641591	4302.353220821908	4582.243879248339	279.8906584264318	16.316825575204163	4091.0	8182.0	1.0	2461.0117180808807	2.0
1	chr20_30_35mb_illumina30x_phase7a	32832951	phase6_comp_454	0	1	1	1	1	0.6438802036283108	3452.83161308166	7725.906226365094	4273.074613283434	1.8078547815591648	4091.0	16364.0	2.0	31.923956074812395	3.0
1	chr20_30_35mb_illumina30x_phase7a	32834813	phase6_comp_456	1	1	1	1	1	0.9101048318790123	6801.189987408476	7546.601976996098	745.411989587622	10.11184450716822	4091.0	16364.0	2.0	2357.5140712666707	3.0
0	chr20_30_35mb_illumina30x_phase7a	32835971	phase6_comp_456	0	1	-1	1	1	0.6949981391741705	3663.952506413151	6529.3960874806635	2865.4435810675127	2.278222439336703	4091.0	16364.0	2.0	1202.5826536583381	3.0
1	chr20_30_35mb_illumina30x_phase7a	32852422	phase6_comp_459	0	1	1	1	1	0.8007926915074599	12202.044594382818	16242.595662247886	4040.551067865068	4.0191489330428025	4091.0	24546.0	3.0	9007.672525596401	3.0
1	chr20_30_35mb_illumina30x_phase7a	32856374	phase6_comp_459	0	1	1	1	1	0.7907602034450464	7133.716008897529	9700.534419217987	2566.818410320458	3.7781232427597002	4091.0	24546.0	3.0	2645.4853820796543	3.0
1	chr20_30_35mb_illumina30x_phase7a	32888858	phase6_comp_472	1	1	-1	-1	-1	0.9503032383672402	25165.440742315648	26554.105983197456	1388.6652408818074	19.10899488739245	4091.0	32728.0	4.0	3070.868077467705	2.0
